"sig.enrich.motifs"	"final.p.values"	"final.q.values"	"final.enrichments"
"EE"	0.00120117569125836	0.0387808151749129	2.88768741481145
"ABI5"	0.000776067752829868	0.0352769361841608	2.01551443473639
"CCA1"	0.000806877967882413	0.0352769361841608	2.26327188940092
"At3g09600"	0.00142537732884869	0.042951370175974	2.15256837307153
"EPR1"	0.000639764404479441	0.0352769361841608	2.614648652143
"RVE1"	0.000923555214441946	0.0352769361841608	2.16449531737773
"LHY1"	3.42740336059672e-05	0.0154918631898972	2.28229098090849
"LCL1"	0.000914571222371266	0.0352769361841608	2.41434063179007
