"sig.enrich.motifs"	"final.p.values"	"final.q.values"	"final.enrichments"
"ABF3"	2.28633562905367e-06	6.07896296666036e-05	2.02035650488389
"AT4G18890"	0.00116905828074118	0.0176138114298338	2.09366790470151
"FAR1"	0.000370631902041437	0.00644329306625882	2.2319139152028
"TCP16"	0.000140343825359177	0.0031717704531174	2.78457831325301
"TCP15"	0.000889398643789019	0.0138623512756082	2.01400318254149
"TCP19"	0.000756656847547898	0.0122146033961304	2.1187008905186
"TCP20"	0.000315626376607629	0.00570652488906593	2.0842652045307
"TCP7"	0.00363029798329337	0.0445176184510626	2.51068536440845
